Datum,ISP,Volume,Start,Einde,Afregelen,Opregelen
28/11/2023,86,620,21:15,21:30,-207.46,
28/11/2023,86,630,21:15,21:30,-207.46,
28/11/2023,86,640,21:15,21:30,-241.29,
28/11/2023,86,650,21:15,21:30,-241.29,
28/11/2023,86,660,21:15,21:30,-241.29,
28/11/2023,86,670,21:15,21:30,-255.26,
28/11/2023,86,680,21:15,21:30,-255.26,
28/11/2023,86,690,21:15,21:30,-255.26,
28/11/2023,86,700,21:15,21:30,-255.26,
28/11/2023,86,710,21:15,21:30,-268.75,
28/11/2023,86,720,21:15,21:30,-268.75,
28/11/2023,86,730,21:15,21:30,-268.75,
28/11/2023,86,740,21:15,21:30,-268.75,
28/11/2023,86,750,21:15,21:30,-268.75,
28/11/2023,86,760,21:15,21:30,-268.75,
28/11/2023,86,770,21:15,21:30,-268.75,
28/11/2023,86,780,21:15,21:30,-268.75,
28/11/2023,86,790,21:15,21:30,-268.75,
28/11/2023,86,800,21:15,21:30,-268.75,
28/11/2023,86,810,21:15,21:30,-268.75,
28/11/2023,86,820,21:15,21:30,-268.75,
28/11/2023,86,830,21:15,21:30,-268.75,
28/11/2023,86,840,21:15,21:30,-268.75,
28/11/2023,86,850,21:15,21:30,-268.75,
28/11/2023,86,860,21:15,21:30,-268.75,
28/11/2023,86,870,21:15,21:30,-268.75,
28/11/2023,86,880,21:15,21:30,-268.75,
28/11/2023,86,890,21:15,21:30,-268.75,
28/11/2023,86,900,21:15,21:30,-268.75,
28/11/2023,86,910,21:15,21:30,-268.75,
28/11/2023,86,920,21:15,21:30,-268.75,
28/11/2023,86,930,21:15,21:30,-268.75,
28/11/2023,86,940,21:15,21:30,-268.75,
28/11/2023,86,950,21:15,21:30,-268.75,
28/11/2023,86,960,21:15,21:30,-268.75,
28/11/2023,86,970,21:15,21:30,-312.12,
28/11/2023,86,980,21:15,21:30,-312.12,
28/11/2023,86,990,21:15,21:30,-312.12,
28/11/2023,86,1000,21:15,21:30,-312.12,
28/11/2023,86,1010,21:15,21:30,-312.12,
28/11/2023,86,1020,21:15,21:30,-312.12,
28/11/2023,86,1030,21:15,21:30,-312.12,
28/11/2023,86,1040,21:15,21:30,-312.12,
28/11/2023,86,1050,21:15,21:30,-312.12,
28/11/2023,86,1060,21:15,21:30,-312.12,
28/11/2023,86,1070,21:15,21:30,-312.12,
28/11/2023,86,1080,21:15,21:30,-312.12,
28/11/2023,86,1090,21:15,21:30,-312.12,
28/11/2023,86,1100,21:15,21:30,-312.12,
28/11/2023,86,1110,21:15,21:30,-312.12,
28/11/2023,86,1120,21:15,21:30,-312.12,
28/11/2023,86,1130,21:15,21:30,-312.13,
28/11/2023,86,1140,21:15,21:30,-312.13,
28/11/2023,86,1150,21:15,21:30,-312.13,
28/11/2023,86,1160,21:15,21:30,-1460.47,
28/11/2023,86,1161,21:15,21:30,-1460.47,
28/11/2023,87,10,21:30,21:45,96.18,63
28/11/2023,87,20,21:30,21:45,96.18,102.44
28/11/2023,87,30,21:30,21:45,96.18,102.44
28/11/2023,87,40,21:30,21:45,94.68,104.12
28/11/2023,87,50,21:30,21:45,94.68,107.44
28/11/2023,87,60,21:30,21:45,94.12,107.44
28/11/2023,87,70,21:30,21:45,92.52,107.44
28/11/2023,87,80,21:30,21:45,91.68,108.12
28/11/2023,87,90,21:30,21:45,91.68,112.12
28/11/2023,87,100,21:30,21:45,89.52,117.12
28/11/2023,87,110,21:30,21:45,87.18,117.44
28/11/2023,87,120,21:30,21:45,87.18,117.44
28/11/2023,87,130,21:30,21:45,87.12,117.44
28/11/2023,87,140,21:30,21:45,85.52,127.12
28/11/2023,87,150,21:30,21:45,81.18,149.31
28/11/2023,87,160,21:30,21:45,81.18,149.31
28/11/2023,87,170,21:30,21:45,81.18,149.31
28/11/2023,87,180,21:30,21:45,79.53,193.96
28/11/2023,87,190,21:30,21:45,77.12,193.96
28/11/2023,87,200,21:30,21:45,67.74,193.96
28/11/2023,87,210,21:30,21:45,67.74,202.12
28/11/2023,87,220,21:30,21:45,67.74,231.46
28/11/2023,87,230,21:30,21:45,64.53,231.46
28/11/2023,87,240,21:30,21:45,52.12,251.51
28/11/2023,87,250,21:30,21:45,49.53,266.51
28/11/2023,87,260,21:30,21:45,34.95,271.93
28/11/2023,87,270,21:30,21:45,34.95,271.93
28/11/2023,87,280,21:30,21:45,31.52,296.93
28/11/2023,87,290,21:30,21:45,29.53,321.93
28/11/2023,87,300,21:30,21:45,8.52,346.93
28/11/2023,87,310,21:30,21:45,2.12,359.43
28/11/2023,87,320,21:30,21:45,-10.47,402.12
28/11/2023,87,330,21:30,21:45,-47.29,429.1
28/11/2023,87,340,21:30,21:45,-47.29,429.1
28/11/2023,87,350,21:30,21:45,-47.29,539.18
28/11/2023,87,360,21:30,21:45,-59.29,539.18
28/11/2023,87,370,21:30,21:45,-59.29,539.18
28/11/2023,87,380,21:30,21:45,-59.29,601.68
28/11/2023,87,390,21:30,21:45,-72.79,601.68
28/11/2023,87,400,21:30,21:45,-72.79,602.12
28/11/2023,87,410,21:30,21:45,-83.13,661.68
28/11/2023,87,420,21:30,21:45,-89.37,661.68
28/11/2023,87,430,21:30,21:45,-95.85,661.68
28/11/2023,87,440,21:30,21:45,-102.57,661.68
28/11/2023,87,450,21:30,21:45,-107.77,841.83
28/11/2023,87,460,21:30,21:45,-121.91,841.83
28/11/2023,87,470,21:30,21:45,-121.91,841.83
28/11/2023,87,480,21:30,21:45,-121.91,
28/11/2023,87,490,21:30,21:45,-147.88,
28/11/2023,87,500,21:30,21:45,-148.76,
28/11/2023,87,510,21:30,21:45,-148.76,
28/11/2023,87,520,21:30,21:45,-148.76,
28/11/2023,87,530,21:30,21:45,-178.38,
28/11/2023,87,540,21:30,21:45,-178.38,
28/11/2023,87,550,21:30,21:45,-178.38,
28/11/2023,87,560,21:30,21:45,-178.38,
28/11/2023,87,570,21:30,21:45,-210.78,
28/11/2023,87,580,21:30,21:45,-210.78,
28/11/2023,87,590,21:30,21:45,-210.78,
28/11/2023,87,600,21:30,21:45,-246.09,
28/11/2023,87,610,21:30,21:45,-246.09,
28/11/2023,87,620,21:30,21:45,-246.09,
28/11/2023,87,630,21:30,21:45,-255.26,
28/11/2023,87,640,21:30,21:45,-255.26,
28/11/2023,87,650,21:30,21:45,-255.26,
28/11/2023,87,660,21:30,21:45,-255.26,
28/11/2023,87,670,21:30,21:45,-255.26,
28/11/2023,87,680,21:30,21:45,-255.26,
28/11/2023,87,690,21:30,21:45,-255.26,
28/11/2023,87,700,21:30,21:45,-268.75,
28/11/2023,87,710,21:30,21:45,-268.75,
28/11/2023,87,720,21:30,21:45,-268.75,
28/11/2023,87,730,21:30,21:45,-268.75,
28/11/2023,87,740,21:30,21:45,-268.75,
28/11/2023,87,750,21:30,21:45,-268.75,
28/11/2023,87,760,21:30,21:45,-268.75,
28/11/2023,87,770,21:30,21:45,-268.75,
28/11/2023,87,780,21:30,21:45,-268.75,
28/11/2023,87,790,21:30,21:45,-268.75,
28/11/2023,87,800,21:30,21:45,-268.75,
28/11/2023,87,810,21:30,21:45,-268.75,
28/11/2023,87,820,21:30,21:45,-268.75,
28/11/2023,87,830,21:30,21:45,-268.75,
28/11/2023,87,840,21:30,21:45,-268.75,
28/11/2023,87,850,21:30,21:45,-268.75,
28/11/2023,87,860,21:30,21:45,-268.75,
28/11/2023,87,870,21:30,21:45,-268.75,
28/11/2023,87,880,21:30,21:45,-268.75,
28/11/2023,87,890,21:30,21:45,-268.75,
28/11/2023,87,900,21:30,21:45,-268.75,
28/11/2023,87,910,21:30,21:45,-268.75,
28/11/2023,87,920,21:30,21:45,-268.75,
28/11/2023,87,930,21:30,21:45,-268.75,
28/11/2023,87,940,21:30,21:45,-268.75,
28/11/2023,87,950,21:30,21:45,-268.75,
28/11/2023,87,960,21:30,21:45,-268.75,
28/11/2023,87,970,21:30,21:45,-312.12,
28/11/2023,87,980,21:30,21:45,-312.12,
28/11/2023,87,990,21:30,21:45,-312.12,
28/11/2023,87,1000,21:30,21:45,-312.12,
28/11/2023,87,1010,21:30,21:45,-312.12,
28/11/2023,87,1020,21:30,21:45,-312.12,
28/11/2023,87,1030,21:30,21:45,-312.12,
28/11/2023,87,1040,21:30,21:45,-312.12,
28/11/2023,87,1050,21:30,21:45,-312.12,
28/11/2023,87,1060,21:30,21:45,-312.12,
28/11/2023,87,1070,21:30,21:45,-312.12,
28/11/2023,87,1080,21:30,21:45,-312.12,
28/11/2023,87,1090,21:30,21:45,-312.12,
28/11/2023,87,1100,21:30,21:45,-312.13,
28/11/2023,87,1110,21:30,21:45,-312.13,
28/11/2023,87,1120,21:30,21:45,-312.13,
28/11/2023,87,1130,21:30,21:45,-312.13,
28/11/2023,87,1134,21:30,21:45,-1460.47,
28/11/2023,88,10,21:45,22:00,96.18,63
28/11/2023,88,20,21:45,22:00,96.18,102.44
28/11/2023,88,30,21:45,22:00,96.18,102.44
28/11/2023,88,40,21:45,22:00,94.68,104.12
28/11/2023,88,50,21:45,22:00,94.68,107.44
28/11/2023,88,60,21:45,22:00,94.12,107.44
28/11/2023,88,70,21:45,22:00,92.52,107.44
28/11/2023,88,80,21:45,22:00,91.68,108.12
28/11/2023,88,90,21:45,22:00,91.68,112.12
28/11/2023,88,100,21:45,22:00,89.52,117.12
28/11/2023,88,110,21:45,22:00,87.18,117.44
28/11/2023,88,120,21:45,22:00,87.18,117.44
28/11/2023,88,130,21:45,22:00,87.12,117.44
28/11/2023,88,140,21:45,22:00,85.52,127.12
28/11/2023,88,150,21:45,22:00,81.18,149.31
28/11/2023,88,160,21:45,22:00,81.18,149.31
28/11/2023,88,170,21:45,22:00,81.18,149.31
28/11/2023,88,180,21:45,22:00,79.53,193.96
28/11/2023,88,190,21:45,22:00,77.12,193.96
28/11/2023,88,200,21:45,22:00,67.74,193.96
28/11/2023,88,210,21:45,22:00,67.74,202.12
28/11/2023,88,220,21:45,22:00,67.74,231.46
28/11/2023,88,230,21:45,22:00,64.53,231.46
28/11/2023,88,240,21:45,22:00,52.12,251.51
28/11/2023,88,250,21:45,22:00,49.53,266.51
28/11/2023,88,260,21:45,22:00,34.95,271.93
28/11/2023,88,270,21:45,22:00,34.95,271.93
28/11/2023,88,280,21:45,22:00,31.52,296.93
28/11/2023,88,290,21:45,22:00,29.53,321.93
28/11/2023,88,300,21:45,22:00,8.52,346.93
28/11/2023,88,310,21:45,22:00,2.12,359.43
28/11/2023,88,320,21:45,22:00,-10.47,402.12
28/11/2023,88,330,21:45,22:00,-47.29,425.3
28/11/2023,88,340,21:45,22:00,-47.29,425.3
28/11/2023,88,350,21:45,22:00,-47.29,539.18
28/11/2023,88,360,21:45,22:00,-59.29,539.18
28/11/2023,88,370,21:45,22:00,-59.29,539.18
28/11/2023,88,380,21:45,22:00,-59.29,601.68
28/11/2023,88,390,21:45,22:00,-72.79,601.68
28/11/2023,88,400,21:45,22:00,-72.79,602.12
28/11/2023,88,410,21:45,22:00,-83.13,661.68
28/11/2023,88,420,21:45,22:00,-89.37,661.68
28/11/2023,88,430,21:45,22:00,-95.85,661.68
28/11/2023,88,440,21:45,22:00,-102.57,661.68
28/11/2023,88,450,21:45,22:00,-107.77,841.83
28/11/2023,88,460,21:45,22:00,-122.29,841.83
28/11/2023,88,470,21:45,22:00,-122.29,841.83
28/11/2023,88,480,21:45,22:00,-122.29,
28/11/2023,88,490,21:45,22:00,-147.88,
28/11/2023,88,500,21:45,22:00,-150.01,
28/11/2023,88,510,21:45,22:00,-150.01,
28/11/2023,88,520,21:45,22:00,-150.01,
28/11/2023,88,530,21:45,22:00,-180.67,
28/11/2023,88,540,21:45,22:00,-180.67,
28/11/2023,88,550,21:45,22:00,-180.67,
28/11/2023,88,560,21:45,22:00,-180.67,
28/11/2023,88,570,21:45,22:00,-214.27,
28/11/2023,88,580,21:45,22:00,-214.27,
28/11/2023,88,590,21:45,22:00,-214.27,
28/11/2023,88,600,21:45,22:00,-250.96,
28/11/2023,88,610,21:45,22:00,-250.96,
28/11/2023,88,620,21:45,22:00,-250.96,
28/11/2023,88,630,21:45,22:00,-250.96,
28/11/2023,88,640,21:45,22:00,-255.26,
28/11/2023,88,650,21:45,22:00,-255.26,
28/11/2023,88,660,21:45,22:00,-255.26,
28/11/2023,88,670,21:45,22:00,-255.26,
28/11/2023,88,680,21:45,22:00,-255.26,
28/11/2023,88,690,21:45,22:00,-255.26,
28/11/2023,88,700,21:45,22:00,-255.26,
28/11/2023,88,710,21:45,22:00,-268.75,
28/11/2023,88,720,21:45,22:00,-268.75,
28/11/2023,88,730,21:45,22:00,-268.75,
28/11/2023,88,740,21:45,22:00,-268.75,
28/11/2023,88,750,21:45,22:00,-268.75,
28/11/2023,88,760,21:45,22:00,-268.75,
28/11/2023,88,770,21:45,22:00,-268.75,
28/11/2023,88,780,21:45,22:00,-268.75,
28/11/2023,88,790,21:45,22:00,-268.75,
28/11/2023,88,800,21:45,22:00,-268.75,
28/11/2023,88,810,21:45,22:00,-268.75,
28/11/2023,88,820,21:45,22:00,-268.75,
28/11/2023,88,830,21:45,22:00,-268.75,
28/11/2023,88,840,21:45,22:00,-268.75,
28/11/2023,88,850,21:45,22:00,-268.75,
28/11/2023,88,860,21:45,22:00,-268.75,
28/11/2023,88,870,21:45,22:00,-268.75,
28/11/2023,88,880,21:45,22:00,-268.75,
28/11/2023,88,890,21:45,22:00,-268.75,
28/11/2023,88,900,21:45,22:00,-268.75,
28/11/2023,88,910,21:45,22:00,-268.75,
28/11/2023,88,920,21:45,22:00,-268.75,
28/11/2023,88,930,21:45,22:00,-268.75,
28/11/2023,88,940,21:45,22:00,-268.75,
28/11/2023,88,950,21:45,22:00,-268.75,
28/11/2023,88,960,21:45,22:00,-268.75,
28/11/2023,88,970,21:45,22:00,-268.75,
28/11/2023,88,980,21:45,22:00,-312.12,
28/11/2023,88,990,21:45,22:00,-312.12,
28/11/2023,88,1000,21:45,22:00,-312.12,
28/11/2023,88,1010,21:45,22:00,-312.12,
28/11/2023,88,1020,21:45,22:00,-312.12,
28/11/2023,88,1030,21:45,22:00,-312.12,
28/11/2023,88,1040,21:45,22:00,-312.12,
28/11/2023,88,1050,21:45,22:00,-312.12,
28/11/2023,88,1060,21:45,22:00,-312.12,
28/11/2023,88,1070,21:45,22:00,-312.12,
28/11/2023,88,1080,21:45,22:00,-312.12,
28/11/2023,88,1090,21:45,22:00,-312.12,
28/11/2023,88,1100,21:45,22:00,-312.12,
28/11/2023,88,1110,21:45,22:00,-312.12,
28/11/2023,88,1120,21:45,22:00,-312.13,
28/11/2023,88,1130,21:45,22:00,-312.13,
28/11/2023,88,1140,21:45,22:00,-312.13,
28/11/2023,88,1149,21:45,22:00,-1460.47,
28/11/2023,89,10,22:00,22:15,95.57,63
28/11/2023,89,20,22:00,22:15,95.57,102.44
28/11/2023,89,30,22:00,22:15,95.57,102.44
28/11/2023,89,40,22:00,22:15,94.07,104.4
28/11/2023,89,50,22:00,22:15,94.07,107.44
28/11/2023,89,60,22:00,22:15,94.07,107.44
28/11/2023,89,70,22:00,22:15,92.52,107.44
28/11/2023,89,80,22:00,22:15,91.07,108.4
28/11/2023,89,90,22:00,22:15,91.07,112.4
28/11/2023,89,100,22:00,22:15,89.52,117.4
28/11/2023,89,110,22:00,22:15,86.57,117.44
28/11/2023,89,120,22:00,22:15,86.57,117.44
28/11/2023,89,130,22:00,22:15,86.57,117.44
28/11/2023,89,140,22:00,22:15,85.52,127.4
28/11/2023,89,150,22:00,22:15,80.57,149.31
28/11/2023,89,160,22:00,22:15,80.57,149.31
28/11/2023,89,170,22:00,22:15,80.57,149.31
28/11/2023,89,180,22:00,22:15,79.53,193.96
28/11/2023,89,190,22:00,22:15,77.4,193.96
28/11/2023,89,200,22:00,22:15,67.16,193.96
28/11/2023,89,210,22:00,22:15,67.16,202.4
28/11/2023,89,220,22:00,22:15,67.16,231.46
28/11/2023,89,230,22:00,22:15,64.53,231.46
28/11/2023,89,240,22:00,22:15,52.4,251.51
28/11/2023,89,250,22:00,22:15,49.53,266.51
28/11/2023,89,260,22:00,22:15,34.52,271.1
28/11/2023,89,270,22:00,22:15,34.52,271.1
28/11/2023,89,280,22:00,22:15,31.52,296.93
28/11/2023,89,290,22:00,22:15,29.53,321.93
28/11/2023,89,300,22:00,22:15,8.52,346.93
28/11/2023,89,310,22:00,22:15,2.4,359.43
28/11/2023,89,320,22:00,22:15,-10.47,402.4
28/11/2023,89,330,22:00,22:15,-47.29,421.93
28/11/2023,89,340,22:00,22:15,-47.29,421.93
28/11/2023,89,350,22:00,22:15,-47.29,539.16
28/11/2023,89,360,22:00,22:15,-59.29,539.16
28/11/2023,89,370,22:00,22:15,-59.29,539.16
28/11/2023,89,380,22:00,22:15,-59.29,601.66
28/11/2023,89,390,22:00,22:15,-72.79,601.66
28/11/2023,89,400,22:00,22:15,-72.79,602.4
28/11/2023,89,410,22:00,22:15,-83.13,661.66
28/11/2023,89,420,22:00,22:15,-89.37,661.66
28/11/2023,89,430,22:00,22:15,-95.85,661.66
28/11/2023,89,440,22:00,22:15,-102.57,661.66
28/11/2023,89,450,22:00,22:15,-107.77,841.81
28/11/2023,89,460,22:00,22:15,-122.29,841.81
28/11/2023,89,467,22:00,22:15,,841.81
28/11/2023,89,470,22:00,22:15,-122.29,
28/11/2023,89,480,22:00,22:15,-122.29,
28/11/2023,89,490,22:00,22:15,-147.6,
28/11/2023,89,500,22:00,22:15,-150.01,
28/11/2023,89,510,22:00,22:15,-150.01,
28/11/2023,89,520,22:00,22:15,-150.01,
28/11/2023,89,530,22:00,22:15,-180.67,
28/11/2023,89,540,22:00,22:15,-180.67,
28/11/2023,89,550,22:00,22:15,-180.67,
28/11/2023,89,560,22:00,22:15,-180.67,
28/11/2023,89,570,22:00,22:15,-214.27,
28/11/2023,89,580,22:00,22:15,-214.27,
28/11/2023,89,590,22:00,22:15,-214.27,
28/11/2023,89,600,22:00,22:15,-250.81,
28/11/2023,89,610,22:00,22:15,-250.81,
28/11/2023,89,620,22:00,22:15,-250.81,
28/11/2023,89,630,22:00,22:15,-250.81,
28/11/2023,89,640,22:00,22:15,-255.25,
28/11/2023,89,650,22:00,22:15,-255.25,
28/11/2023,89,660,22:00,22:15,-255.25,
28/11/2023,89,670,22:00,22:15,-255.26,
28/11/2023,89,680,22:00,22:15,-255.26,
28/11/2023,89,690,22:00,22:15,-255.26,
28/11/2023,89,700,22:00,22:15,-255.26,
28/11/2023,89,710,22:00,22:15,-268.75,
28/11/2023,89,720,22:00,22:15,-268.75,
28/11/2023,89,730,22:00,22:15,-268.75,
28/11/2023,89,740,22:00,22:15,-268.75,
28/11/2023,89,750,22:00,22:15,-268.75,
28/11/2023,89,760,22:00,22:15,-268.75,
28/11/2023,89,770,22:00,22:15,-268.75,
28/11/2023,89,780,22:00,22:15,-268.75,
28/11/2023,89,790,22:00,22:15,-268.75,
28/11/2023,89,800,22:00,22:15,-268.75,
28/11/2023,89,810,22:00,22:15,-268.75,
28/11/2023,89,820,22:00,22:15,-268.75,
28/11/2023,89,830,22:00,22:15,-268.75,
28/11/2023,89,840,22:00,22:15,-268.75,
28/11/2023,89,850,22:00,22:15,-268.75,
28/11/2023,89,860,22:00,22:15,-268.75,
28/11/2023,89,870,22:00,22:15,-268.75,
28/11/2023,89,880,22:00,22:15,-268.75,
28/11/2023,89,890,22:00,22:15,-268.75,
28/11/2023,89,900,22:00,22:15,-268.75,
28/11/2023,89,910,22:00,22:15,-268.75,
28/11/2023,89,920,22:00,22:15,-268.75,
28/11/2023,89,930,22:00,22:15,-268.75,
28/11/2023,89,940,22:00,22:15,-268.75,
28/11/2023,89,950,22:00,22:15,-268.75,
28/11/2023,89,960,22:00,22:15,-268.75,
28/11/2023,89,970,22:00,22:15,-268.75,
28/11/2023,89,980,22:00,22:15,-268.75,
28/11/2023,89,990,22:00,22:15,-312.12,
28/11/2023,89,1000,22:00,22:15,-312.12,
28/11/2023,89,1010,22:00,22:15,-312.12,
28/11/2023,89,1020,22:00,22:15,-312.12,
28/11/2023,89,1030,22:00,22:15,-312.12,
28/11/2023,89,1040,22:00,22:15,-312.12,
28/11/2023,89,1050,22:00,22:15,-312.12,
28/11/2023,89,1060,22:00,22:15,-312.12,
28/11/2023,89,1070,22:00,22:15,-312.12,
28/11/2023,89,1080,22:00,22:15,-312.12,
28/11/2023,89,1090,22:00,22:15,-312.12,
28/11/2023,89,1100,22:00,22:15,-312.12,
28/11/2023,89,1110,22:00,22:15,-312.12,
28/11/2023,89,1120,22:00,22:15,-312.12,
28/11/2023,89,1130,22:00,22:15,-312.13,
28/11/2023,89,1140,22:00,22:15,-312.13,
28/11/2023,89,1150,22:00,22:15,-312.13,
28/11/2023,89,1159,22:00,22:15,-1460.47,
28/11/2023,90,10,22:15,22:30,95.57,63
28/11/2023,90,20,22:15,22:30,95.57,102.44
28/11/2023,90,30,22:15,22:30,95.57,102.44
28/11/2023,90,40,22:15,22:30,94.07,104.4
28/11/2023,90,50,22:15,22:30,94.07,107.44
28/11/2023,90,60,22:15,22:30,94.07,107.44
28/11/2023,90,70,22:15,22:30,92.52,107.44
28/11/2023,90,80,22:15,22:30,91.07,108.4
28/11/2023,90,90,22:15,22:30,91.07,112.4
28/11/2023,90,100,22:15,22:30,89.52,117.4
28/11/2023,90,110,22:15,22:30,86.57,117.44
28/11/2023,90,120,22:15,22:30,86.57,117.44
28/11/2023,90,130,22:15,22:30,86.57,117.44
28/11/2023,90,140,22:15,22:30,85.52,127.4
28/11/2023,90,150,22:15,22:30,80.57,149.31
28/11/2023,90,160,22:15,22:30,80.57,149.31
28/11/2023,90,170,22:15,22:30,80.57,149.31
28/11/2023,90,180,22:15,22:30,79.53,193.96
28/11/2023,90,190,22:15,22:30,77.4,193.96
28/11/2023,90,200,22:15,22:30,67.16,193.96
28/11/2023,90,210,22:15,22:30,67.16,202.4
28/11/2023,90,220,22:15,22:30,67.16,231.46
28/11/2023,90,230,22:15,22:30,64.53,231.46
28/11/2023,90,240,22:15,22:30,52.4,251.51
28/11/2023,90,250,22:15,22:30,49.53,266.51
28/11/2023,90,260,22:15,22:30,34.52,270.9
28/11/2023,90,270,22:15,22:30,34.52,270.9
28/11/2023,90,280,22:15,22:30,31.52,296.93
28/11/2023,90,290,22:15,22:30,29.53,321.93
28/11/2023,90,300,22:15,22:30,8.52,346.93
28/11/2023,90,310,22:15,22:30,2.4,359.43
28/11/2023,90,320,22:15,22:30,-10.47,402.4
28/11/2023,90,330,22:15,22:30,-47.29,421.93
28/11/2023,90,340,22:15,22:30,-47.29,421.93
28/11/2023,90,350,22:15,22:30,-47.29,539.16
28/11/2023,90,360,22:15,22:30,-59.29,539.16
28/11/2023,90,370,22:15,22:30,-59.29,539.16
28/11/2023,90,380,22:15,22:30,-59.29,601.66
28/11/2023,90,390,22:15,22:30,-72.79,601.66
28/11/2023,90,400,22:15,22:30,-72.79,602.4
28/11/2023,90,410,22:15,22:30,-83.13,661.66
28/11/2023,90,420,22:15,22:30,-89.37,661.66
28/11/2023,90,430,22:15,22:30,-95.85,661.66
28/11/2023,90,440,22:15,22:30,-102.57,661.66
28/11/2023,90,450,22:15,22:30,-107.77,841.81
28/11/2023,90,460,22:15,22:30,-121.91,841.81
28/11/2023,90,467,22:15,22:30,,841.81
28/11/2023,90,470,22:15,22:30,-121.91,
28/11/2023,90,480,22:15,22:30,-121.91,
28/11/2023,90,490,22:15,22:30,-147.6,
28/11/2023,90,500,22:15,22:30,-148.76,
28/11/2023,90,510,22:15,22:30,-148.76,
28/11/2023,90,520,22:15,22:30,-148.76,
28/11/2023,90,530,22:15,22:30,-178.38,
28/11/2023,90,540,22:15,22:30,-178.38,
28/11/2023,90,550,22:15,22:30,-178.38,
28/11/2023,90,560,22:15,22:30,-178.38,
28/11/2023,90,570,22:15,22:30,-210.78,
28/11/2023,90,580,22:15,22:30,-210.78,
28/11/2023,90,590,22:15,22:30,-210.78,
28/11/2023,90,600,22:15,22:30,-245.94,
28/11/2023,90,610,22:15,22:30,-245.94,
28/11/2023,90,620,22:15,22:30,-245.94,
28/11/2023,90,630,22:15,22:30,-255.25,
28/11/2023,90,640,22:15,22:30,-255.25,
28/11/2023,90,650,22:15,22:30,-255.25,
28/11/2023,90,660,22:15,22:30,-255.25,
28/11/2023,90,670,22:15,22:30,-255.26,
28/11/2023,90,680,22:15,22:30,-255.26,
28/11/2023,90,690,22:15,22:30,-255.26,
28/11/2023,90,700,22:15,22:30,-255.26,
28/11/2023,90,710,22:15,22:30,-255.26,
28/11/2023,90,720,22:15,22:30,-255.26,
28/11/2023,90,730,22:15,22:30,-268.75,
28/11/2023,90,740,22:15,22:30,-268.75,
28/11/2023,90,750,22:15,22:30,-268.75,
28/11/2023,90,760,22:15,22:30,-268.75,
28/11/2023,90,770,22:15,22:30,-268.75,
28/11/2023,90,780,22:15,22:30,-268.75,
28/11/2023,90,790,22:15,22:30,-268.75,
28/11/2023,90,800,22:15,22:30,-268.75,
28/11/2023,90,810,22:15,22:30,-268.75,
28/11/2023,90,820,22:15,22:30,-268.75,
28/11/2023,90,830,22:15,22:30,-268.75,
28/11/2023,90,840,22:15,22:30,-268.75,
28/11/2023,90,850,22:15,22:30,-268.75,
28/11/2023,90,860,22:15,22:30,-268.75,
28/11/2023,90,870,22:15,22:30,-268.75,
28/11/2023,90,880,22:15,22:30,-268.75,
28/11/2023,90,890,22:15,22:30,-268.75,
28/11/2023,90,900,22:15,22:30,-268.75,
28/11/2023,90,910,22:15,22:30,-268.75,
28/11/2023,90,920,22:15,22:30,-268.75,
28/11/2023,90,930,22:15,22:30,-312.12,
28/11/2023,90,940,22:15,22:30,-312.12,
28/11/2023,90,950,22:15,22:30,-312.12,
28/11/2023,90,960,22:15,22:30,-312.12,
28/11/2023,90,970,22:15,22:30,-312.12,
28/11/2023,90,980,22:15,22:30,-312.12,
28/11/2023,90,990,22:15,22:30,-312.12,
28/11/2023,90,1000,22:15,22:30,-312.12,
28/11/2023,90,1010,22:15,22:30,-312.12,
28/11/2023,90,1020,22:15,22:30,-312.12,
28/11/2023,90,1030,22:15,22:30,-312.12,
28/11/2023,90,1040,22:15,22:30,-312.12,
28/11/2023,90,1050,22:15,22:30,-312.12,
28/11/2023,90,1060,22:15,22:30,-312.12,
28/11/2023,90,1070,22:15,22:30,-312.12,
28/11/2023,90,1080,22:15,22:30,-312.12,
28/11/2023,90,1090,22:15,22:30,-312.12,
28/11/2023,90,1100,22:15,22:30,-312.13,
28/11/2023,90,1110,22:15,22:30,-312.13,
28/11/2023,90,1120,22:15,22:30,-312.13,
28/11/2023,90,1126,22:15,22:30,-1460.47,
28/11/2023,91,10,22:30,22:45,95.57,63
28/11/2023,91,20,22:30,22:45,95.57,102.44
28/11/2023,91,30,22:30,22:45,95.57,102.44
28/11/2023,91,40,22:30,22:45,94.07,104.4
28/11/2023,91,50,22:30,22:45,94.07,107.44
28/11/2023,91,60,22:30,22:45,94.07,107.44
28/11/2023,91,70,22:30,22:45,92.52,107.44
28/11/2023,91,80,22:30,22:45,91.07,108.4
28/11/2023,91,90,22:30,22:45,91.07,112.4
28/11/2023,91,100,22:30,22:45,89.52,117.4
28/11/2023,91,110,22:30,22:45,86.57,117.44
28/11/2023,91,120,22:30,22:45,86.57,117.44
28/11/2023,91,130,22:30,22:45,86.57,117.44
28/11/2023,91,140,22:30,22:45,85.52,127.4
28/11/2023,91,150,22:30,22:45,80.57,149.31
28/11/2023,91,160,22:30,22:45,80.57,149.31
28/11/2023,91,170,22:30,22:45,80.57,149.31
28/11/2023,91,180,22:30,22:45,79.53,186.81
28/11/2023,91,190,22:30,22:45,77.4,186.81
28/11/2023,91,200,22:30,22:45,67.16,186.81
